input,out,weight
3027,3101,16
3027,3107,13
3027,3113,7
3027,3116,18
3027,3117,2
3027,3136,15
3027,3140,10
3027,3150,9
3027,3152,3
3027,3192,15
3027,3198,6
3027,3214,7
3027,3217,7
3027,3253,10
3027,3274,16
3027,3291,3
3027,3292,12
3027,3296,11
3027,3302,3
3027,3313,19
3027,3326,18
3027,3341,3
3027,3347,8
3027,3353,4
3027,3366,4
3027,3380,18
3027,3395,5
3027,3403,13
3028,3063,3
3028,3072,21
3028,3155,12
3028,3368,18
3029,3073,17
3029,3084,3
3029,3085,12
3029,3090,13
3029,3104,3
3029,3119,4
3029,3129,20
3029,3174,5
3029,3220,6
3029,3238,15
3029,3257,5
3029,3362,4
3029,3363,8
3029,3364,14
3029,3384,7
3029,3417,18
3029,3433,2
3029,3435,1
3030,3080,2
3030,3084,8
3030,3231,7
3030,3394,6
3032,3140,5
3032,3167,17
3032,3187,7
3032,3196,9
3032,3236,3
3032,3253,2
3032,3255,14
3032,3256,5
3032,3259,7
3032,3264,16
3032,3365,3
3032,3385,17
3032,3397,21
3033,3040,18
3033,3052,11
3033,3054,19
3033,3056,1
3033,3064,9
3033,3065,4
3033,3078,13
3033,3080,7
3033,3085,5
3033,3096,10
3033,3098,8
3033,3108,8
3033,3117,18
3033,3119,16
3033,3142,3
3033,3149,2
3033,3163,2
3033,3174,20
3033,3195,14
3033,3226,9
3033,3228,18
3033,3232,10
3033,3238,10
3033,3250,19
3033,3284,9
3033,3304,14
3033,3339,12
3033,3348,1
3033,3363,10
3033,3364,6
3033,3387,4
3033,3390,14
3033,3399,20
3033,3426,2
3033,3435,10
3034,3038,5
3034,3043,13
3034,3067,12
3034,3070,9
3034,3072,16
3034,3079,19
3034,3082,21
3034,3089,13
3034,3101,14
3034,3118,2
3034,3152,21
3034,3178,11
3034,3217,4
3034,3261,15
3034,3263,8
3034,3287,7
3034,3312,14
3034,3313,9
3034,3319,11
3034,3327,4
3034,3342,9
3034,3345,13
3034,3360,17
3034,3365,20
3034,3366,17
3034,3385,12
3034,3397,18
3034,3403,12
3034,3406,16
3035,3038,19
3035,3049,17
3035,3051,11
3035,3070,14
3035,3082,15
3035,3101,21
3035,3102,19
3035,3113,12
3035,3115,1
3035,3116,20
3035,3120,17
3035,3132,16
3035,3145,15
3035,3146,6
3035,3150,14
3035,3152,18
3035,3169,7
3035,3179,9
3035,3182,7
3035,3185,19
3035,3198,10
3035,3201,21
3035,3204,12
3035,3206,20
3035,3211,8
3035,3235,2
3035,3239,15
3035,3247,14
3035,3252,10
3035,3265,7
3035,3267,2
3035,3277,10
3035,3280,2
3035,3288,17
3035,3296,17
3035,3297,17
3035,3307,11
3035,3316,19
3035,3320,13
3035,3330,9
3035,3335,12
3035,3344,7
3035,3347,14
3035,3351,1
3035,3353,21
3035,3355,4
3035,3360,19
3035,3378,16
3035,3381,20
3035,3391,2
3035,3397,1
3035,3416,20
3035,3419,15
3035,3434,18
3036,3073,18
3036,3080,21
3036,3084,5
3036,3090,5
3036,3104,10
3036,3114,16
3036,3123,14
3036,3137,10
3036,3166,6
3036,3231,2
3036,3304,20
3036,3363,16
3036,3364,15
3036,3387,12
3036,3394,18
3036,3400,17
3038,3049,16
3038,3051,8
3038,3060,4
3038,3075,21
3038,3081,19
3038,3082,3
3038,3089,6
3038,3093,11
3038,3101,4
3038,3106,8
3038,3116,2
3038,3120,20
3038,3140,9
3038,3150,6
3038,3152,4
3038,3154,10
3038,3177,16
3038,3197,14
3038,3198,11
3038,3203,21
3038,3204,4
3038,3209,1
3038,3212,2
3038,3224,13
3038,3240,17
3038,3247,17
3038,3252,4
3038,3258,8
3038,3260,3
3038,3274,18
3038,3277,19
3038,3288,4
3038,3291,13
3038,3297,10
3038,3299,9
3038,3302,14
3038,3319,8
3038,3320,20
3038,3321,6
3038,3330,6
3038,3335,1
3038,3342,2
3038,3344,3
3038,3345,5
3038,3351,1
3038,3353,14
3038,3355,20
3038,3360,13
3038,3380,12
3038,3386,15
3038,3391,20
3038,3395,1
3038,3397,17
3038,3406,18
3038,3421,16
3038,3434,11
3039,3076,3
3039,3111,6
3039,3172,6
3039,3185,5
3039,3199,4
3039,3225,16
3039,3261,21
3039,3274,16
3039,3287,3
3039,3320,12
3039,3377,19
3039,3378,15
3039,3396,1
3039,3403,6
3039,3422,17
3040,3047,7
3040,3064,6
3040,3065,8
3040,3090,18
3040,3096,8
3040,3098,6
3040,3108,13
3040,3117,8
3040,3142,20
3040,3149,19
3040,3174,15
3040,3195,2
3040,3226,2
3040,3232,15
3040,3284,17
3040,3339,1
3040,3348,3
3040,3362,5
3040,3387,15
3040,3399,1
3040,3426,2
3041,3046,10
3041,3058,5
3041,3089,1
3041,3101,1
3041,3140,13
3041,3188,16
3041,3194,16
3041,3209,20
3041,3240,20
3041,3299,19
3041,3326,4
3041,3345,3
3041,3352,11
3041,3360,3
3042,3090,21
3042,3095,21
3042,3114,4
3042,3137,15
3042,3237,1
3042,3257,1
3042,3303,13
3042,3417,21
3042,3426,18
3042,3428,18
3043,3093,3
3043,3097,16
3043,3110,18
3043,3248,20
3043,3313,11
3043,3357,18
3043,3360,19
3043,3369,9
3044,3119,7
3044,3232,21
3045,3059,20
3045,3269,12
3045,3300,16
3046,3058,8
3046,3076,15
3046,3089,10
3046,3106,12
3046,3109,6
3046,3140,10
3046,3146,4
3046,3188,6
3046,3209,19
3046,3212,1
3046,3248,19
3046,3260,8
3046,3299,1
3046,3319,19
3046,3345,1
3046,3352,13
3046,3360,4
3046,3393,6
3046,3406,21
3046,3434,16
3047,3064,6
3047,3078,1
3047,3090,17
3047,3096,6
3047,3098,12
3047,3142,4
3047,3149,14
3047,3226,4
3047,3232,2
3047,3339,4
3047,3348,7
3047,3384,13
3047,3387,7
3047,3417,21
3047,3426,16
3048,3138,6
3048,3178,1
3048,3185,2
3048,3208,19
3048,3276,8
3048,3342,8
3048,3374,15
3048,3431,20
3049,3070,8
3049,3078,14
3049,3082,11
3049,3097,4
3049,3101,5
3049,3102,19
3049,3106,1
3049,3113,14
3049,3115,11
3049,3116,5
3049,3120,10
3049,3132,18
3049,3146,12
3049,3150,20
3049,3152,9
3049,3169,17
3049,3179,5
3049,3185,11
3049,3188,3
3049,3201,2
3049,3206,3
3049,3239,19
3049,3247,17
3049,3252,11
3049,3265,13
3049,3267,7
3049,3277,9
3049,3280,4
3049,3291,7
3049,3296,21
3049,3297,21
3049,3316,9
3049,3330,11
3049,3335,11
3049,3344,13
3049,3347,5
3049,3350,14
3049,3351,20
3049,3381,3
3049,3391,7
3049,3397,21
3049,3411,9
3049,3416,15
3049,3419,5
3049,3434,2
3050,3171,21
3050,3214,21
3050,3256,10
3050,3296,11
3050,3312,18
3050,3335,19
3051,3060,7
3051,3075,4
3051,3082,12
3051,3101,8
3051,3102,13
3051,3106,21
3051,3113,6
3051,3116,6
3051,3132,21
3051,3140,17
3051,3145,9
3051,3152,15
3051,3154,6
3051,3160,6
3051,3162,18
3051,3168,1
3051,3170,12
3051,3172,17
3051,3182,7
3051,3185,10
3051,3186,12
3051,3198,10
3051,3201,3
3051,3204,16
3051,3224,1
3051,3240,17
3051,3252,19
3051,3260,14
3051,3261,1
3051,3267,2
3051,3274,1
3051,3277,16
3051,3280,4
3051,3287,12
3051,3288,2
3051,3291,4
3051,3296,1
3051,3298,16
3051,3299,11
3051,3320,17
3051,3321,11
3051,3330,21
3051,3332,7
3051,3344,14
3051,3347,17
3051,3350,7
3051,3351,1
3051,3353,13
3051,3355,6
3051,3373,4
3051,3378,10
3051,3381,9
3051,3386,4
3051,3396,19
3051,3397,20
3051,3406,9
3051,3419,3
3051,3434,5
3052,3090,14
3052,3104,7
3052,3149,3
3052,3184,8
3052,3193,11
3052,3202,12
3052,3226,7
3052,3232,10
3052,3234,18
3052,3237,12
3052,3286,7
3052,3294,16
3052,3303,8
3052,3315,12
3052,3324,10
3052,3348,2
3052,3362,3
3052,3384,12
3052,3387,20
3052,3388,10
3053,3105,5
3053,3122,8
3053,3141,1
3053,3200,2
3053,3216,11
3053,3218,16
3053,3354,8
3054,3056,3
3054,3064,19
3054,3065,10
3054,3078,21
3054,3084,14
3054,3085,4
3054,3096,15
3054,3114,5
3054,3119,14
3054,3149,3
3054,3153,12
3054,3174,12
3054,3184,9
3054,3195,15
3054,3226,13
3054,3228,4
3054,3232,16
3054,3243,21
3054,3284,21
3054,3303,19
3054,3315,20
3054,3324,20
3054,3348,19
3054,3363,5
3054,3387,17
3054,3399,13
3054,3426,11
3054,3433,2
3055,3074,3
3055,3127,1
3055,3147,8
3056,3065,8
3056,3073,16
3056,3078,10
3056,3085,6
3056,3096,8
3056,3098,12
3056,3117,21
3056,3129,19
3056,3135,4
3056,3184,10
3056,3193,4
3056,3195,6
3056,3220,8
3056,3226,12
3056,3228,11
3056,3232,14
3056,3284,17
3056,3286,17
3056,3301,15
3056,3304,19
3056,3348,7
3056,3363,11
3056,3387,12
3056,3426,4
3056,3433,8
3057,3061,10
3057,3164,8
3057,3222,14
3057,3263,20
3057,3278,12
3057,3396,21
3057,3432,10
3058,3188,10
3058,3209,6
3058,3212,8
3058,3299,17
3058,3345,14
3058,3352,20
3058,3360,16
3059,3300,9
3060,3076,12
3060,3079,10
3060,3082,7
3060,3101,13
3060,3102,1
3060,3111,10
3060,3112,7
3060,3113,10
3060,3116,16
3060,3132,12
3060,3140,5
3060,3145,16
3060,3150,6
3060,3152,7
3060,3172,12
3060,3179,10
3060,3182,3
3060,3185,2
3060,3199,19
3060,3201,18
3060,3209,12
3060,3258,11
3060,3260,9
3060,3272,18
3060,3280,1
3060,3287,13
3060,3291,15
3060,3298,3
3060,3320,4
3060,3328,21
3060,3330,16
3060,3332,4
3060,3347,5
3060,3350,19
3060,3360,13
3060,3367,17
3060,3378,10
3060,3381,20
3060,3396,7
3060,3397,15
3060,3403,14
3060,3411,7
3061,3081,15
3061,3263,12
3061,3266,12
3061,3308,15
3061,3398,19
3061,3405,11
3062,3069,8
3062,3100,6
3062,3154,4
3062,3162,12
3062,3168,12
3062,3177,21
3062,3219,19
3062,3233,14
3062,3289,10
3062,3295,12
3062,3306,21
3062,3331,18
3062,3343,8
3062,3366,12
3062,3373,5
3062,3395,6
3063,3072,3
3063,3155,2
3063,3368,9
3064,3065,1
3064,3078,6
3064,3096,12
3064,3098,6
3064,3108,10
3064,3142,11
3064,3149,6
3064,3163,3
3064,3174,2
3064,3195,1
3064,3226,1
3064,3232,15
3064,3284,1
3064,3339,8
3064,3348,17
3064,3363,16
3064,3399,16
3064,3426,4
3065,3078,21
3065,3085,14
3065,3096,17
3065,3108,12
3065,3174,19
3065,3184,19
3065,3195,8
3065,3226,5
3065,3228,4
3065,3232,20
3065,3284,18
3065,3301,15
3065,3362,10
3065,3363,12
3065,3387,1
3065,3399,16
3065,3433,1
3066,3072,11
3066,3083,10
3066,3126,11
3066,3128,9
3066,3155,3
3066,3322,21
3066,3336,9
3067,3079,18
3067,3089,12
3067,3157,8
3067,3164,11
3067,3189,10
3067,3261,10
3067,3327,1
3068,3086,8
3068,3154,11
3068,3162,17
3068,3168,16
3068,3176,14
3068,3366,3
3068,3412,8
3068,3415,9
3069,3088,19
3069,3140,1
3069,3154,14
3069,3162,4
3069,3168,7
3069,3191,2
3069,3334,20
3069,3366,9
3069,3397,17
3070,3082,5
3070,3101,18
3070,3106,12
3070,3116,1
3070,3120,9
3070,3132,17
3070,3140,11
3070,3146,6
3070,3150,6
3070,3152,7
3070,3154,3
3070,3169,1
3070,3198,13
3070,3201,17
3070,3206,12
3070,3239,15
3070,3240,21
3070,3247,8
3070,3252,1
3070,3265,1
3070,3267,7
3070,3277,1
3070,3297,9
3070,3302,6
3070,3316,17
3070,3330,6
3070,3344,1
3070,3350,12
3070,3351,1
3070,3355,10
3070,3386,1
3070,3391,10
3070,3397,19
3070,3416,14
3070,3434,13
3072,3086,3
3072,3097,6
3072,3101,10
3072,3118,12
3072,3150,11
3072,3152,20
3072,3155,9
3072,3192,2
3072,3211,8
3072,3212,3
3072,3214,19
3072,3248,16
3072,3253,2
3072,3263,9
3072,3287,2
3072,3302,21
3072,3305,1
3072,3329,4
3072,3342,14
3072,3353,6
3072,3368,7
3072,3385,15
3072,3403,9
3073,3078,4
3073,3114,16
3073,3119,10
3073,3135,14
3073,3137,4
3073,3158,20
3073,3163,4
3073,3220,10
3073,3232,14
3073,3284,8
3073,3293,1
3073,3363,20
3073,3417,10
3073,3433,11
3074,3127,5
3074,3147,8
3075,3097,8
3075,3198,6
3075,3313,9
3075,3323,17
3075,3357,21
3075,3397,2
3076,3079,10
3076,3082,9
3076,3101,18
3076,3111,8
3076,3113,10
3076,3115,17
3076,3116,4
3076,3132,3
3076,3136,1
3076,3145,1
3076,3150,13
3076,3152,15
3076,3172,3
3076,3179,20
3076,3182,7
3076,3185,6
3076,3199,2
3076,3201,12
3076,3204,18
3076,3206,8
3076,3225,14
3076,3258,6
3076,3261,7
3076,3262,10
3076,3272,3
3076,3274,17
3076,3279,17
3076,3280,18
3076,3281,11
3076,3287,1
3076,3289,5
3076,3291,20
3076,3296,10
3076,3298,1
3076,3313,11
3076,3320,16
3076,3332,9
3076,3347,12
3076,3350,3
3076,3353,10
3076,3367,6
3076,3377,11
3076,3378,14
3076,3381,7
3076,3396,16
3076,3397,8
3076,3403,7
3076,3411,21
3076,3422,21
3076,3434,19
3077,3086,10
3077,3091,19
3077,3103,10
3077,3118,4
3077,3125,15
3077,3154,8
3077,3162,2
3077,3168,12
3077,3176,5
3077,3177,6
3077,3203,15
3077,3207,16
3077,3223,12
3077,3233,3
3077,3241,3
3077,3244,20
3077,3253,5
3077,3263,15
3077,3273,20
3077,3285,14
3077,3295,4
3077,3342,15
3077,3356,17
3077,3361,7
3077,3366,7
3077,3371,12
3077,3373,4
3077,3410,20
3077,3412,14
3077,3415,14
3077,3420,11
3078,3085,13
3078,3090,12
3078,3096,1
3078,3098,14
3078,3104,12
3078,3108,5
3078,3117,2
3078,3129,11
3078,3142,11
3078,3149,7
3078,3174,20
3078,3195,11
3078,3226,4
3078,3232,15
3078,3250,18
3078,3284,10
3078,3293,6
3078,3301,13
3078,3339,2
3078,3348,13
3078,3363,18
3078,3364,8
3078,3384,3
3078,3387,3
3078,3426,4
3078,3435,7
3079,3160,18
3079,3172,10
3079,3179,17
3079,3182,12
3079,3258,16
3079,3262,1
3079,3288,2
3079,3320,1
3079,3332,6
3079,3350,9
3079,3351,11
3079,3386,19
3079,3396,18
3079,3411,9
3079,3434,18
3080,3090,10
3080,3104,11
3080,3137,21
3080,3231,20
3080,3269,9
3080,3317,4
3080,3333,13
3080,3363,14
3080,3388,15
3080,3390,6
3080,3394,9
3080,3400,19
3081,3138,12
3081,3196,5
3081,3208,12
3081,3259,16
3081,3263,6
3081,3266,18
3081,3308,17
3081,3341,14
3081,3365,14
3081,3398,17
3081,3405,2
3082,3101,13
3082,3106,8
3082,3113,20
3082,3115,12
3082,3116,18
3082,3120,15
3082,3132,20
3082,3140,6
3082,3145,2
3082,3146,15
3082,3148,21
3082,3150,19
3082,3152,7
3082,3169,1
3082,3172,13
3082,3182,12
3082,3185,6
3082,3191,15
3082,3198,2
3082,3201,18
3082,3203,19
3082,3204,18
3082,3206,3
3082,3224,21
3082,3239,1
3082,3240,1
3082,3247,4
3082,3252,3
3082,3260,15
3082,3265,11
3082,3267,10
3082,3272,16
3082,3277,3
3082,3280,5
3082,3291,5
3082,3297,5
3082,3299,10
3082,3306,5
3082,3316,3
3082,3320,21
3082,3321,17
3082,3330,9
3082,3332,6
3082,3335,7
3082,3342,2
3082,3344,17
3082,3345,7
3082,3347,18
3082,3350,17
3082,3351,15
3082,3355,12
3082,3357,18
3082,3378,21
3082,3381,15
3082,3386,20
3082,3391,2
3082,3396,2
3082,3397,10
3082,3406,11
3082,3409,2
3082,3411,20
3082,3416,11
3082,3419,13
3082,3421,17
3082,3434,20
3083,3126,11
3083,3128,8
3083,3322,11
3084,3090,6
3084,3104,17
3084,3114,17
3084,3119,19
3084,3123,9
3084,3130,21
3084,3137,3
3084,3149,19
3084,3158,7
3084,3166,21
3084,3232,9
3084,3238,12
3084,3243,19
3084,3257,7
3084,3293,7
3084,3300,3
3084,3324,18
3084,3339,15
3084,3362,7
3084,3364,13
3084,3384,10
3084,3387,9
3084,3400,15
3084,3417,4
3084,3426,14
3084,3433,12
3084,3435,10
3085,3108,20
3085,3129,3
3085,3193,2
3085,3228,14
3085,3232,1
3085,3238,15
3085,3250,5
3085,3284,3
3085,3304,17
3085,3348,4
3085,3363,2
3086,3103,7
3086,3136,9
3086,3154,2
3086,3162,9
3086,3168,15
3086,3176,20
3086,3177,12
3086,3207,19
3086,3233,12
3086,3241,11
3086,3263,11
3086,3285,3
3086,3295,6
3086,3346,16
3086,3356,11
3086,3366,4
3086,3371,8
3086,3379,4
3086,3410,12
3086,3412,8
3086,3420,5
3087,3107,7
3087,3136,2
3087,3187,8
3087,3196,17
3087,3219,14
3087,3236,8
3087,3249,7
3087,3253,8
3087,3255,3
3087,3256,12
3087,3264,6
3087,3289,8
3087,3296,19
3087,3299,21
3087,3313,10
3087,3321,7
3087,3327,12
3087,3337,13
3087,3338,6
3087,3358,21
3087,3365,11
3087,3369,15
3087,3385,5
3087,3395,16
3087,3404,7
3087,3406,17
3087,3427,21
3088,3116,9
3088,3208,8
3088,3272,6
3088,3280,4
3088,3291,19
3088,3298,20
3089,3101,17
3089,3106,6
3089,3109,8
3089,3116,13
3089,3118,4
3089,3120,4
3089,3160,1
3089,3188,10
3089,3194,20
3089,3209,8
3089,3212,20
3089,3240,8
3089,3252,1
3089,3260,14
3089,3263,7
3089,3287,5
3089,3299,12
3089,3319,20
3089,3321,6
3089,3332,6
3089,3344,7
3089,3345,8
3089,3355,13
3089,3360,1
3089,3393,7
3089,3397,11
3089,3403,10
3089,3406,6
3090,3104,2
3090,3114,15
3090,3119,14
3090,3123,8
3090,3137,4
3090,3139,4
3090,3142,21
3090,3158,18
3090,3163,19
3090,3195,15
3090,3220,10
3090,3229,14
3090,3231,3
3090,3232,7
3090,3238,16
3090,3250,10
3090,3257,2
3090,3293,17
3090,3303,4
3090,3324,13
3090,3326,11
3090,3339,14
3090,3362,2
3090,3363,4
3090,3364,7
3090,3384,19
3090,3387,1
3090,3392,7
3090,3417,18
3090,3426,19
3090,3430,16
3090,3433,13
3090,3435,9
3092,3104,11
3092,3213,17
3092,3226,16
3092,3237,14
3092,3303,15
3092,3324,9
3092,3362,20
3093,3154,6
3093,3171,21
3093,3177,16
3093,3204,8
3093,3274,10
3093,3291,17
3093,3342,3
3093,3357,10
3093,3380,17
3094,3145,3
3094,3204,18
3094,3267,13
3095,3137,2
3095,3139,15
3095,3143,15
3095,3153,21
3095,3303,14
3095,3324,20
3095,3392,12
3095,3426,3
3096,3098,17
3096,3108,17
3096,3142,2
3096,3149,12
3096,3163,12
3096,3174,18
3096,3184,19
3096,3195,12
3096,3226,9
3096,3232,15
3096,3284,8
3096,3301,18
3096,3339,14
3096,3348,8
3096,3362,3
3096,3363,11
3096,3384,20
3096,3387,9
3096,3399,4
3096,3426,2
3097,3101,20
3097,3107,17
3097,3117,13
3097,3124,18
3097,3136,20
3097,3150,2
3097,3157,13
3097,3177,5
3097,3214,9
3097,3215,20
3097,3236,3
3097,3274,19
3097,3275,7
3097,3279,10
3097,3299,21
3097,3302,4
3097,3329,18
3097,3340,6
3097,3342,14
3097,3345,3
3097,3360,3
3098,3108,16
3098,3117,3
3098,3119,2
3098,3129,14
3098,3142,21
3098,3149,4
3098,3195,10
3098,3226,11
3098,3232,1
3098,3301,9
3098,3339,5
3098,3348,12
3098,3362,15
3098,3363,11
3098,3364,3
3098,3387,19
3099,3242,9
3099,3329,16
3099,3349,5
3099,3369,14
3100,3111,12
3100,3118,20
3100,3145,4
3100,3154,10
3100,3162,1
3100,3168,1
3100,3179,19
3100,3182,11
3100,3233,14
3100,3295,2
3100,3320,18
3100,3337,16
3100,3346,11
3100,3350,5
3100,3366,6
3101,3102,9
3101,3106,13
3101,3110,13
3101,3113,11
3101,3115,21
3101,3116,17
3101,3120,16
3101,3132,15
3101,3140,21
3101,3145,19
3101,3146,21
3101,3150,11
3101,3152,16
3101,3155,5
3101,3169,10
3101,3179,8
3101,3182,17
3101,3185,2
3101,3188,20
3101,3198,14
3101,3201,18
3101,3206,18
3101,3214,7
3101,3224,13
3101,3225,20
3101,3239,21
3101,3240,17
3101,3247,9
3101,3252,1
3101,3253,6
3101,3261,18
3101,3265,5
3101,3267,1
3101,3277,13
3101,3280,16
3101,3288,3
3101,3291,15
3101,3296,13
3101,3297,14
3101,3302,17
3101,3316,10
3101,3320,1
3101,3330,17
3101,3332,6
3101,3335,3
3101,3344,6
3101,3347,7
3101,3350,9
3101,3351,1
3101,3353,7
3101,3355,20
3101,3360,12
3101,3366,11
3101,3373,4
3101,3381,7
3101,3385,16
3101,3391,12
3101,3397,19
3101,3403,7
3101,3406,15
3101,3411,5
3101,3416,12
3101,3419,1
3101,3434,4
3102,3116,1
3102,3132,3
3102,3145,8
3102,3146,12
3102,3150,9
3102,3152,13
3102,3169,3
3102,3179,8
3102,3185,8
3102,3201,7
3102,3239,17
3102,3247,19
3102,3252,6
3102,3265,17
3102,3267,21
3102,3277,1
3102,3280,9
3102,3297,14
3102,3320,3
3102,3330,21
3102,3344,19
3102,3347,9
3102,3351,1
3102,3416,20
3102,3434,19
3103,3136,1
3103,3150,17
3103,3176,12
3103,3207,5
3103,3241,19
3103,3285,17
3103,3359,15
3103,3371,5
3103,3410,15
3103,3412,19
3103,3420,9
3104,3114,9
3104,3119,20
3104,3123,6
3104,3130,7
3104,3137,20
3104,3232,19
3104,3243,14
3104,3293,13
3104,3294,17
3104,3324,13
3104,3339,13
3104,3362,14
3104,3363,6
3104,3364,13
3104,3384,11
3104,3390,15
3104,3417,10
3104,3426,6
3104,3435,12
3105,3122,15
3105,3141,16
3105,3200,6
3105,3218,4
3105,3251,5
3105,3354,19
3106,3116,16
3106,3120,9
3106,3146,14
3106,3154,18
3106,3160,2
3106,3169,2
3106,3191,3
3106,3198,19
3106,3201,2
3106,3203,20
3106,3224,1
3106,3239,4
3106,3240,4
3106,3247,14
3106,3252,14
3106,3267,14
3106,3291,9
3106,3299,7
3106,3319,5
3106,3320,2
3106,3321,16
3106,3330,19
3106,3332,15
3106,3342,8
3106,3344,10
3106,3345,18
3106,3355,13
3106,3386,10
3106,3391,7
3106,3397,13
3106,3406,12
3106,3416,20
3106,3434,2
3107,3117,10
3107,3154,14
3107,3186,15
3107,3187,20
3107,3198,5
3107,3215,18
3107,3219,14
3107,3242,5
3107,3246,17
3107,3263,4
3107,3275,12
3107,3288,11
3107,3291,12
3107,3313,3
3107,3323,21
3107,3330,3
3107,3337,12
3107,3340,15
3107,3341,5
3107,3342,16
3107,3343,14
3107,3379,15
3107,3395,21
3107,3403,16
3107,3421,4
3108,3149,19
3108,3195,16
3108,3226,1
3108,3232,18
3108,3250,4
3108,3284,21
3108,3339,21
3108,3348,16
3108,3363,21
3108,3387,21
3108,3426,16
3109,3188,8
3109,3212,2
3109,3260,15
3109,3299,14
3109,3345,3
3109,3360,20
3109,3415,18
3110,3138,9
3110,3178,4
3110,3302,8
3110,3313,3
3110,3327,8
3110,3369,9
3110,3374,9
3110,3403,10
3110,3421,6
3111,3118,16
3111,3136,9
3111,3145,4
3111,3150,13
3111,3157,12
3111,3172,10
3111,3185,1
3111,3189,17
3111,3219,6
3111,3224,10
3111,3225,8
3111,3240,17
3111,3253,2
3111,3261,2
3111,3274,15
3111,3279,13
3111,3280,10
3111,3287,17
3111,3298,1
3111,3302,1
3111,3320,17
3111,3342,20
3111,3350,8
3111,3353,17
3111,3377,18
3111,3378,5
3111,3395,3
3111,3396,18
3111,3403,5
3111,3415,19
3111,3422,4
3111,3434,3
3112,3172,5
3112,3185,8
3112,3280,8
3112,3298,12
3112,3378,20
3112,3422,3
3113,3115,20
3113,3120,9
3113,3132,6
3113,3145,1
3113,3148,1
3113,3162,6
3113,3169,20
3113,3179,11
3113,3182,4
3113,3198,5
3113,3201,18
3113,3204,7
3113,3252,18
3113,3261,3
3113,3267,18
3113,3272,6
3113,3277,5
3113,3280,14
3113,3291,9
3113,3297,15
3113,3298,14
3113,3299,3
3113,3320,2
3113,3323,6
3113,3327,16
3113,3335,7
3113,3347,10
3113,3350,14
3113,3351,11
3113,3366,17
3113,3377,18
3113,3378,7
3113,3381,8
3113,3391,3
3113,3419,14
3113,3434,8
3114,3119,2
3114,3123,11
3114,3137,14
3114,3139,16
3114,3166,7
3114,3231,10
3114,3339,1
3114,3362,18
3114,3364,10
3114,3394,2
3114,3400,1
3114,3426,15
3114,3430,1
3114,3435,12
3115,3116,6
3115,3124,17
3115,3132,20
3115,3150,1
3115,3152,16
3115,3179,3
3115,3182,7
3115,3185,11
3115,3198,5
3115,3201,6
3115,3224,3
3115,3247,9
3115,3252,21
3115,3259,4
3115,3265,20
3115,3280,4
3115,3288,13
3115,3291,20
3115,3302,10
3115,3335,6
3115,3342,20
3115,3344,8
3115,3350,15
3115,3351,10
3115,3378,4
3115,3396,1
3115,3397,9
3115,3411,11
3115,3419,19
3115,3422,19
3115,3434,5
3116,3120,8
3116,3132,4
3116,3146,18
3116,3148,21
3116,3150,11
3116,3152,12
3116,3169,17
3116,3170,2
3116,3179,19
3116,3182,9
3116,3185,7
3116,3188,16
3116,3198,8
3116,3201,10
3116,3206,14
3116,3212,8
3116,3214,9
3116,3239,6
3116,3247,15
3116,3252,19
3116,3258,2
3116,3261,15
3116,3265,13
3116,3267,14
3116,3272,19
3116,3280,18
3116,3291,11
3116,3296,16
3116,3297,1
3116,3298,2
3116,3302,4
3116,3306,9
3116,3320,13
3116,3321,17
3116,3330,4
3116,3332,1
3116,3335,21
3116,3344,11
3116,3347,20
3116,3350,12
3116,3351,13
3116,3360,2
3116,3381,3
3116,3391,16
3116,3396,4
3116,3397,6
3116,3411,15
3116,3416,2
3116,3418,7
3116,3419,8
3116,3422,5
3116,3431,8
3116,3434,19
3117,3124,6
3117,3173,12
3117,3174,20
3117,3195,2
3117,3213,14
3117,3214,12
3117,3215,3
3117,3228,9
3117,3237,9
3117,3274,13
3117,3302,21
3117,3304,19
3117,3339,1
3117,3342,7
3117,3363,15
3117,3364,19
3117,3431,12
3118,3145,7
3118,3160,11
3118,3162,15
3118,3168,11
3118,3172,8
3118,3233,11
3118,3263,18
3118,3287,18
3118,3295,10
3118,3320,9
3118,3332,12
3118,3353,3
3118,3366,14
3118,3377,21
3118,3379,5
3118,3386,14
3118,3396,6
3118,3403,4
3118,3412,11
3119,3123,3
3119,3135,1
3119,3158,4
3119,3166,15
3119,3174,4
3119,3232,14
3119,3238,1
3119,3257,3
3119,3293,10
3119,3324,5
3119,3362,16
3119,3387,17
3119,3417,7
3119,3435,6
3120,3132,21
3120,3146,14
3120,3150,11
3120,3154,1
3120,3169,4
3120,3191,5
3120,3198,4
3120,3201,2
3120,3206,6
3120,3207,8
3120,3224,18
3120,3239,19
3120,3240,19
3120,3247,18
3120,3252,18
3120,3267,2
3120,3277,12
3120,3280,12
3120,3291,10
3120,3297,3
3120,3299,10
3120,3316,5
3120,3320,12
3120,3321,1
3120,3330,11
3120,3335,4
3120,3342,9
3120,3344,4
3120,3345,6
3120,3350,16
3120,3351,16
3120,3355,3
3120,3381,2
3120,3391,4
3120,3397,13
3120,3406,11
3120,3416,20
3120,3419,2
3120,3434,12
3122,3141,6
3122,3200,21
3122,3218,21
3122,3354,10
3123,3135,1
3123,3137,3
3123,3158,13
3123,3166,14
3123,3231,11
3123,3257,20
3123,3339,10
3123,3400,18
3123,3430,13
3124,3173,6
3124,3185,2
3124,3196,10
